id,sentiment
"660_8",0.6941673161223755
"8978_10",0.8244319415588444
"6272_1",0.41323605428314236
"8294_4",0.09297561308963577
"11956_8",0.47589283470538757
"3265_1",0.09026564228070319
"705_2",0.47641848764140216
"9058_9",0.5667838402942127
"3582_3",0.4613546246413493
"6985_1",0.2647703345357656
"5611_9",0.9467780052445492
"9491_3",0.5771800672896693
"9945_3",0.15046787966443975
"1840_10",0.8306180119102163
"12280_3",0.3919242442587297
"1932_10",0.9080694446151764
"8682_10",0.5255835898552302
"5418_9",0.5967796819765492
"3354_9",0.6856255272716015
"8078_3",0.18593145047440515
"7747_1",0.14094062125909967
"2669_7",0.7780393234391115
"9180_7",0.7046813807841282
"1320_1",0.13015351539701492
"7742_8",0.7184405363786407
"6232_9",0.4729106320622036
"3459_9",0.8340382454596188
"1008_2",0.3390757761951484
"7987_8",0.5022414329677185
"5078_7",0.7986189289722687
"10660_10",0.7979476358343965
"10325_2",0.2646729126503091
"4951_3",0.16369368462902992
"10502_7",0.23594297831631442
"7548_9",0.17455847460500307
"2870_10",0.2816210426256913
"8136_4",0.593553624436742
"9870_8",0.3698567506488392
"7588_4",0.1760135945876954
"7845_2",0.08855077167171345
"10334_7",0.814600421865491
"4860_1",0.25346457196290484
"4855_9",0.8826923840385508
"1337_10",0.5174977584108528
"6403_3",0.39526233863445764
"9447_10",0.8084113616764861
"4724_3",0.10994023549238896
"10895_10",0.7878018449707075
"2171_4",0.47293944094692164
"5361_9",0.7477521996057662
"11056_2",0.05576676412230131
"9772_10",0.6755151752978217
"5719_8",0.5421488220789648
"3050_7",0.5716652004284748
"4406_1",0.45023248780257785
"9833_4",0.3625836970751176
"1217_2",0.12585771286882902
"2632_1",0.1284143788530558
"3250_1",0.2642078618344908
"5130_9",0.7252584220058698
"3526_7",0.3975972199509023
"2793_3",0.07532974060445445
"10708_3",0.09003638763664763
"6415_8",0.7526726059624554
"11258_2",0.2262951066904913
"11451_1",0.5745322241171361
"7724_2",0.06354582167161814
"4276_4",0.12337795794501814
"6058_1",0.15853208908659505
"4086_1",0.4278042168767587
"3670_8",0.7330499285897548
"7125_8",0.47410482074276405
"9377_8",0.7795781690551965
"763_2",0.3302414172880203
"7882_8",0.5834837224873431
"757_9",0.28515708149520014
"389_1",0.6772633446024043
"9102_10",0.7173333861011532
"9384_7",0.23430795311138364
"5684_8",0.4348566389451417
"12090_4",0.3120227424433338
"12002_4",0.200279222939184
"5443_7",0.6101159803396553
"8782_9",0.6901293099232443
"9878_9",0.827911574847074
"9640_1",0.5837507731064197
"999_3",0.5537253927414545
"6249_3",0.25644322419177146
"1656_7",0.5699663754843204
"6649_10",0.4834482380261141
"4630_1",0.2535973236123545
"11300_8",0.5090211106874133
"5894_10",0.8960477847956994
"3198_1",0.33362361314793515
"7924_2",0.43346905218864923
"6318_1",0.3080487680331545
"8075_2",0.4314054092119333
"10005_2",0.2819227863255161
"6431_8",0.6842203151325406
"635_2",0.24124852719199213
"1803_3",0.352314411010543
"5721_4",0.21057915195270122
"1116_7",0.9026781030792125
"1456_4",0.5614836669869424
"51_10",0.8884695631978413
"7155_9",0.7542401764428301
"929_2",0.09661971392634328
"12269_1",0.08987250935032992
"10597_1",0.09802973906923476
"9005_7",0.5738629399866676
"10467_9",0.764302681564409
"2251_9",0.7454889869265481
"1977_9",0.6677201844946558
"8539_8",0.2771068149228249
"2416_1",0.09067543863919164
"8508_9",0.8041188667898027
"10401_1",0.28462869201885993
"12217_2",0.47753887748296703
"5484_1",0.21047599380188697
"3833_10",0.7892600633179144
"465_4",0.3262655822011901
"7591_7",0.7150668324114264
"11485_9",0.4186542796960385
"3728_1",0.08106526737458734
"5538_8",0.6077067071387566
"10751_4",0.5410555354761939
"8883_8",0.6570018717422905
"6581_1",0.3739273489372701
"5476_1",0.44321333235616095
"4338_9",0.5292714338761907
"10343_1",0.21932718588003974
"2914_10",0.7041981188658157
"6103_1",0.4927677154403687
"7691_1",0.1358607079459457
"3444_3",0.3648217653322026
"2397_8",0.7531679652028095
"8255_8",0.7855810647080955
"1660_1",0.08769751859156949
"10154_2",0.33996851467052736
"2138_3",0.14827955650330582
"9614_3",0.24816320325580443
"2682_10",0.8148482633328579
"1813_3",0.22573855861665829
"10581_3",0.3915194264401483
"3733_4",0.20195542660299004
"5210_4",0.432515782959425
"11961_8",0.7054524057833337
"7928_4",0.20723850958625664
"12156_4",0.4497152954399983
"11025_4",0.7385298762151296
"11233_10",0.8885263610198811
"473_1",0.03388729509330957
"6648_2",0.15648470462289654
"2451_1",0.07366766391591369
"7679_2",0.31782662437491926
"2954_9",0.7810477144851448
"9652_10",0.49532992419591937
"724_3",0.3448943157838156
"7592_4",0.08677755518984986
"7669_9",0.8461128716833501
"3816_1",0.07127109862623472
"1401_4",0.2304221262465643
"8551_2",0.3007882050352289
"7901_8",0.7663029244241999
"10552_4",0.30539607053175455
"330_10",0.6763824582779366
"232_4",0.16947310831585838
"12351_8",0.5438946662951161
"12451_10",0.7682807727444264
"5884_9",0.9094950416407572
"603_4",0.0855790724653195
"3415_7",0.5934040467851986
"8727_1",0.38141164899344066
"10099_4",0.35540236857269475
"7989_10",0.8288331400751721
"2329_2",0.4916172174321201
"5774_1",0.13936808588992874
"8201_3",0.4482985485412148
"3491_1",0.27494999460571845
"12210_10",0.44919875587424746
"7604_8",0.45869973873863246
"1676_10",0.9409550060859281
"6477_9",0.754391052208533
"2521_10",0.8705160049476219
"9140_2",0.25441142053561994
"2463_4",0.15992125318641262
"587_8",0.7617095157346001
"7120_10",0.5018070469886959
"7734_10",0.8163911896125073
"7322_10",0.7029156026776362
"3803_2",0.4056658228971974
"2417_4",0.0803388267904068
"7757_4",0.12077403196527739
"478_9",0.41729893418918784
"12269_9",0.840054280597067
"10472_3",0.3560204296673113
"2858_9",0.7609224849223811
"414_9",0.2851338142884392
"2552_4",0.02594889638257141
"11615_8",0.5235613138613922
"201_2",0.14313802089620312
"5624_3",0.1865669621002901
"5080_8",0.7235288497892811
"4507_10",0.645390846653064
"1527_3",0.557156223343702
"6282_1",0.2901189079953586
"3911_1",0.17067821055661742
"4616_9",0.7319411526201932
"9562_4",0.6496622699629031
"9975_8",0.3442713698412572
"7584_10",0.8042326372877392
"1121_1",0.2990212418047342
"382_10",0.5268100507717901
"11309_1",0.2598414379416811
"5424_10",0.699549259189904
"8697_8",0.6946692016525211
"12420_2",0.17257744255445354
"5052_10",0.6667638396836365
"1037_1",0.24065641356360534
"346_7",0.12487517253240976
"2285_8",0.4826775706502531
"10867_1",0.03568567029324734
"4335_9",0.47239306970966505
"9088_7",0.814874094256436
"11037_8",0.6341463151559658
"1993_4",0.31904737086292795
"11469_3",0.2831647675126066
"1834_2",0.07245502513162695
"10723_4",0.354707225892859
"5377_3",0.27311753471710354
"1812_1",0.3946353280595756
"2760_8",0.68094376069453
"12062_10",0.4659685959413003
"1847_1",0.09756751507155895
"1280_3",0.45510571983941256
"2106_8",0.6464077003318629
"5414_1",0.061618667504169174
"4930_10",0.7304319569279509
"5024_9",0.8087573913980335
"5295_9",0.8865159795630578
"5427_10",0.7468584511428268
"10526_2",0.21622397785816933
"5517_2",0.4025727314475032
"3971_8",0.33691914937533596
"12260_7",0.6729576070446927
"3676_10",0.7987341012194605
"4132_7",0.775183247412808
"6721_8",0.45596474960912603
"2381_7",0.4402036587807641
"818_1",0.10987237241967117
"6503_7",0.42183492872516315
"12068_7",0.6642189893131593
"8847_1",0.09123922289681015
"10698_8",0.586236433659117
"2347_3",0.15572869461340277
"9337_10",0.40273874531336
"9070_4",0.7475459817071699
"7962_10",0.8328393005316158
"12183_4",0.421435376610581
"12410_3",0.42932372672032554
"7988_9",0.8700698719234431
"8980_8",0.6855096881984261
"8568_4",0.2208252965672386
"8374_7",0.8115978887315791
"3561_4",0.5825143632300052
"692_4",0.47897612178528476
"4259_1",0.20028113762652247
"1627_1",0.18453203258462014
"7064_9",0.8177682250051928
"5410_7",0.605048765875377
"10003_3",0.6531049924167855
"12068_3",0.20572211697593074
"8048_7",0.6565672324436782
"2590_1",0.1688401311979082
"3464_2",0.5066070533783189
"8423_10",0.33618902300588077
"5036_4",0.4726487763888348
"10030_3",0.28093537553083253
"5500_9",0.8343776673465129
"10129_10",0.7285051509170034
"1549_10",0.7859710790371511
"6463_10",0.886437558058776
"1026_2",0.450616871173347
"6681_10",0.5804454947178884
"11004_1",0.1090293606317117
"6191_10",0.4340051622833053
"9253_4",0.8307777347294942
"3193_10",0.8891946144007995
"7563_1",0.08102368098453987
"3104_7",0.5944415048976132
"6369_9",0.5524785816050827
"606_1",0.26509542069411735
"6069_10",0.7171178817365392
"6966_7",0.4094459017828306
"8945_4",0.3874336017355414
"4920_1",0.12952819228025447
"7358_10",0.5120165360524046
"9665_10",0.6768804044424226
"5005_1",0.3736224095297923
"12324_2",0.1408911696589887
"1878_1",0.040655256478473956
"5917_2",0.22458930290883342
"11912_7",0.4913902915804276
"11692_1",0.3947519228734417
"11505_10",0.7710565419115385
"5416_8",0.7633528363864622
"12072_1",0.266456167746091
"4436_10",0.8133231373029784
"11762_1",0.5164386934509253
"5805_10",0.8239316416329923
"9464_1",0.06214221181738076
"9412_2",0.04241016215045433
"11262_4",0.5279501673053583
"853_7",0.63613765348114
"7087_4",0.22020443049597246
"1896_10",0.5836056616300028
"9749_4",0.11631441977993176
"7431_2",0.2916332496121234
"10253_3",0.08327493849774521
"10675_4",0.30469373701687
"4275_4",0.33440895237583446
"5399_8",0.7115279856136869
"9388_10",0.3871530235071693
"7019_10",0.6502093164955263
"10223_2",0.2216980704832291
"10216_1",0.12654505265175112
"2097_3",0.18597488785394323
"4243_3",0.32475064715305707
"8672_1",0.37916638165861655
"1260_3",0.17500760836009466
"1734_10",0.5745323809102486
"2955_9",0.7114907360480498
"12033_1",0.07064784088976571
"8243_3",0.325164460351006
"8741_2",0.5140879542386256
"6481_7",0.6216030042261629
"7053_1",0.3463684592826548
"1624_8",0.6954649897676256
"2900_1",0.3551748479868416
"4328_1",0.20524175518786897
"11732_7",0.6186774053359865
"746_1",0.47394214859740186
"6004_3",0.2151854226910013
"6162_2",0.13328087113119516
"9375_4",0.24389347024599387
"10924_4",0.38671610076343793
"6304_4",0.1366333942795096
"10035_10",0.8747929359216297
"8867_2",0.06568320978692681
"9781_10",0.4465806303625357
"8902_8",0.622323827509364
"1006_8",0.536529879398996
"7230_1",0.18974191567275558
"8788_9",0.8014151971210562
"2079_10",0.8821858065009527
"11987_3",0.029573062856655376
"2724_7",0.6396058449783962
"8534_2",0.22707199488640376
"7052_1",0.2918521055575191
"4390_8",0.7629662315039426
"520_10",0.8061246991853633
"3936_3",0.5267917945193449
"5160_3",0.20016538428026912
"10519_8",0.5836742167133391
"8906_1",0.2286056555578446
"8750_4",0.3012557359204139
"8606_3",0.4238326788390066
"12038_2",0.5485109087517143
"2939_8",0.7373055339405836
"5721_10",0.7440843714325192
"6798_8",0.8311940093562518
"11820_10",0.762920278187999
"6435_10",0.1742415944041132
"404_8",0.8640436434515653
"6066_9",0.796862028751535
"7921_3",0.22725686046143684
"5468_3",0.4422059217876317
"7034_10",0.795495114933148
"4309_3",0.28047267120103786
"8201_7",0.8264246643090951
"3656_10",0.8371866334991516
"8786_4",0.47389989099519325
"10564_3",0.12722038798258173
"7401_4",0.30035746053500384
"1163_1",0.3923646471628505
"9915_10",0.8124638790570371
"11080_10",0.41792398825115723
"4710_10",0.8969614814354928
"131_1",0.10219995954413576
"6387_3",0.39052812777030255
"3906_1",0.05246731815909729
"2075_1",0.21524779977594383
"11663_10",0.8330467148065831
"6149_3",0.09499956416038502
"6703_8",0.7014652119085231
"2440_8",0.856819079939728
"10500_7",0.3142347005738192
"7349_1",0.3206060975711387
"10695_1",0.2256594203675914
"6905_1",0.11573575229883368
"4902_4",0.5660755417229488
"5298_9",0.8344257908580458
"6701_4",0.4012149414712156
"1344_10",0.6371219705136143
"284_10",0.6027817825442754
"9114_10",0.7068691683027707
"12102_10",0.7560309452435932
"11448_2",0.23951291610128203
"1053_10",0.8444017097597265
"8341_10",0.4096844147309274
"433_1",0.13865738064023397
"9534_4",0.5173993874363129
"6471_2",0.48486579518082257
"8971_10",0.9109423886708452
"433_8",0.8465666262142125
"298_10",0.5315311868964424
"5965_1",0.007629690844633032
"10408_10",0.6758295855991912
"9112_3",0.5462888846298789
"6726_9",0.7845739221397391
"1048_8",0.7873060818270157
"11046_9",0.8324962143375517
"4808_7",0.8175898459076439
"7027_9",0.8165241803635133
"12435_8",0.7087832612344541
"5480_1",0.36174385484309984
"8823_8",0.5587541690997863
"554_9",0.8578977355684945
"7167_2",0.21971803492137013
"10762_3",0.2922969482095478
"9036_8",0.48399580524777
"12185_4",0.6522598813861383
"7763_10",0.7864385955557781
"10271_8",0.8104885423694478
"1159_8",0.6734274627089506
"11063_1",0.17504838628723057
"12479_4",0.13472079813407392
"11179_4",0.7400517144786259
"1736_1",0.11799850451011606
"4840_7",0.749990893336523
"8233_2",0.5483401714144386
"1082_9",0.7751522037681564
"8378_7",0.7645573603283194
"7777_9",0.8454606784938339
"1883_9",0.5047939302962776
"7350_10",0.5277295301468655
"704_8",0.816824936045137
"6554_8",0.4983796636636097
"1750_10",0.8816037775423691
"4969_2",0.1800674136727983
"10339_8",0.6785525529368118
"1902_4",0.33559345363110327
"5578_1",0.010868688908779473
"5502_1",0.25994804940732674
"7250_2",0.2409273488653788
"8856_4",0.25262675980674015
"10840_9",0.6729484314716281
"9730_10",0.38232004301728756
"11146_2",0.16328994636178487
"5988_3",0.12720199747968805
"9734_8",0.6761911847435259
"12338_8",0.4781498522181601
"9813_1",0.24298526947933813
"8928_2",0.2263744987968474
"5431_2",0.23453831389435753
"9467_9",0.6521410139346424
"4933_4",0.30086984907322006
"11280_10",0.33374029155600254
"10279_9",0.7515370942986559
"7024_1",0.22034535562151591
"9115_3",0.3752838341487978
"5701_10",0.8411210856700894
"9539_1",0.09072790654783532
"7655_7",0.8882222007944849
"4518_10",0.7738978472123534
"3039_4",0.2697939065660082
"8654_3",0.3210627843602833
"8893_4",0.39827928800215273
"3598_9",0.6936083402072081
"6443_1",0.38938490977393914
"3843_1",0.22347956906532224
"3848_9",0.7454533129280781
"3149_1",0.1548967831855867
"2152_1",0.12960039530130169
"11564_1",0.037517577922283045
"4391_8",0.5976895326288549
"950_10",0.6579737798739728
"10531_10",0.9270864381196267
"904_3",0.2376694748443924
"5293_9",0.7300223266228361
"2173_1",0.032879800749697735
"5992_2",0.06338805926563058
"782_3",0.550068530792226
"1295_8",0.5869280138069616
"9659_1",0.06696074381780953
"2214_3",0.16784775298762417
"10772_3",0.31375033332570246
"7515_9",0.6292109929621619
"7294_2",0.5774581106715664
"7761_1",0.176114571339501
"9027_9",0.43969751270973306
"6595_1",0.019471110142761226
"11003_8",0.7886674779065366
"601_10",0.6097258455719656
"2991_8",0.5268610912148715
"10937_8",0.9237582540007332
"7545_1",0.2056545267268758
"9747_1",0.043238362725299344
"7653_7",0.8654747634466637
"6886_1",0.10302772210916222
"8054_8",0.7287456260602845
"7299_9",0.799002020906714
"2289_3",0.566546518798838
"6569_1",0.1342415826858825
"10909_2",0.3077203161758045
"4022_7",0.6088486268517954
"5407_1",0.16469409979186933
"10211_8",0.6324457874474645
"9194_1",0.5146954046117831
"8113_8",0.7312219803818263
"12010_1",0.16404021716454803
"7373_7",0.7130928632744322
"3535_10",0.6064545488000779
"5265_10",0.6691093146415221
"7032_1",0.5772600126262641
"3391_10",0.773277197641795
"969_9",0.6915991678425807
"450_2",0.5226945253006045
"12296_3",0.3682777655560393
"10855_10",0.9086194154645381
"2741_10",0.6815134363613518
"12403_1",0.16705768698663717
"6118_4",0.6354171146708456
"9001_1",0.24865436032830845
"172_4",0.45988614546547774
"4405_7",0.6234711668520676
"8923_8",0.7720529093876781
"5396_10",0.6694206077308682
"7183_1",0.14882640684363263
"3261_7",0.692915582171772
"7445_10",0.6964436628846445
"11412_2",0.1649412595437046
"4765_3",0.39174059566001507
"5248_9",0.8235778773887092
"3172_2",0.1778671772637947
"10813_4",0.4366024318749977
"8054_1",0.16982421189109517
"5535_1",0.1506915772861955
"1306_8",0.5651882813447225
"135_3",0.3644960903013055
"10646_10",0.5419138719739923
"9906_1",0.30890633339986756
"8156_10",0.7949516329965238
"2806_1",0.3414741665807134
"9501_4",0.19817971597036516
"1882_3",0.42750088631501126
"11895_4",0.40190833962192013
"5420_10",0.6252407955956121
"11791_10",0.7649272020682667
"3798_2",0.017255766920929425
"3282_8",0.47590720750139665
"1278_1",0.3564442214119636
"1011_4",0.32493793300333285
"5263_9",0.49017306440883956
"11301_1",0.09688300398085778
"1946_7",0.6091291226818563
"3246_10",0.7342140130874031
"4130_8",0.7675841016731266
"4172_10",0.7250838989183995
"2619_2",0.149861410488071
"5197_4",0.7932668743853657
"6060_9",0.7478055484525074
"7430_1",0.04252716851268881
"3511_10",0.3667206718364344
"6970_1",0.22858812880241372
"931_4",0.2993127553599397
"12374_10",0.6843065612904801
"10217_7",0.5318668596178643
"964_7",0.47926153709598174
"4859_1",0.19142993715782664
"5525_1",0.22228402510682943
"11471_1",0.568011082657093
"5030_4",0.24573627520133948
"12177_2",0.170999821281444
"8892_2",0.1160186338673315
"1073_4",0.3592321011571688
"7406_1",0.06773716710595735
"6345_9",0.635820614858625
"7395_7",0.10811903746597736
"9952_7",0.5102510248981409
"5851_4",0.2791960819120345
"6880_7",0.6022901245587577
"642_9",0.5955379095479185
"6271_9",0.7147361380923497
"10983_1",0.19973767402790285
"5602_1",0.08782223770080114
"3834_1",0.1968857869310182
"6961_3",0.24182293277550193
"10102_8",0.604520439923652
"6988_1",0.08239725990376343
"5803_9",0.7745991820024161
"6009_1",0.1874324068197077
"10294_2",0.21724619219930175
"9811_10",0.5223568927680774
"11298_8",0.7578044402558983
"4625_10",0.8223571123730015
"11263_3",0.21373039414604053
"11502_3",0.44715555902562737
"9690_10",0.39398611554657975
"4453_10",0.8843122998721268
"9741_10",0.600656623393021
"12191_9",0.401842423778816
"8019_8",0.8042256948078423
"2298_4",0.13598772506144338
"1489_4",0.2961476251723726
"4228_7",0.3547005089780549
"10905_1",0.048570055379935015
"5103_10",0.9083711123999255
"5641_1",0.14954720255158518
"11567_1",0.1649132156722684
"4040_10",0.8233122116637029
"4777_10",0.8548926453562512
"9612_10",0.8512535927008674
"3830_1",0.1871751464965745
"8781_2",0.18609330992280065
"9415_3",0.476842016751042
"9171_3",0.3217909017101712
"478_3",0.3051088490132999
"10979_8",0.641812760070303
"7073_4",0.25349899265530956
"5419_10",0.5801773597899419
"8505_3",0.1640593786497206
"7559_1",0.613267289763267
"3827_9",0.6078463892641703
"9242_1",0.11645470658457119
"3133_10",0.7469841200433452
"9051_4",0.30802328894774716
"8604_10",0.6223778807740762
"4811_8",0.7934520317221524
"10697_10",0.5099432125637671
"6142_10",0.6038667477592891
"6740_1",0.0975978663005003
"7806_8",0.6984375099293929
"8326_4",0.7164562716398879
"12425_3",0.201866633119764
"11113_1",0.08087474100609929
"8096_1",0.054197957133708306
"512_8",0.5692682435778765
"11144_7",0.671543409119827
"2073_4",0.3654512449854012
"6966_4",0.16604166347731378
"12122_3",0.573285715551218
"429_10",0.7422225486992111
"10294_9",0.7883753508973441
"9955_3",0.2581561945765937
"10878_10",0.7023818972260126
"9365_1",0.0920207733321074
"7317_8",0.5258627667640765
"2863_8",0.217910777723868
"11935_3",0.4345935457710246
"2180_2",0.5951298697955338
"267_10",0.7235690423642769
"72_8",0.7380761535157819
"936_9",0.8061194976945952
"2363_4",0.1026196118628986
"11722_9",0.7423094075946777
"1353_7",0.672685026631263
"3883_7",0.7126260832043816
"9475_8",0.6448481002709121
"2328_2",0.14151607136576635
"11982_9",0.8200966086233321
"10413_8",0.455504135808954
"1277_2",0.18509275541338469
"6299_4",0.27007778432401375
"7536_9",0.672591907391376
"8368_2",0.17753313059481562
"634_1",0.06635999800847694
"10095_3",0.43832951254277364
"8821_4",0.0305615418292173
"5669_10",0.8058312298824812
"4600_8",0.2770060268428741
"10859_1",0.223030511658983
"140_9",0.37957214476255946
"153_8",0.5853808423702608
"8013_9",0.3458351124453708
"12389_1",0.6087521539856452
"8443_7",0.7651621732863554
"12290_10",0.48245206618643377
"12152_10",0.5398090305926649
"6442_3",0.40603533772252265
"7557_4",0.6478207241789552
"3699_4",0.3561779136363846
"6461_2",0.7222027588184526
"8641_10",0.9459793365579419
"10771_1",0.5100067662791365
"10539_2",0.24135710662506035
"10406_1",0.14729355417368442
"9617_4",0.19504335491142388
"9403_10",0.6791030749768725
"3015_1",0.29984652477075124
"181_10",0.8313724011305342
"2879_4",0.20493019221834008
"1758_8",0.8666044353734413
"9992_10",0.784326757606959
"10769_7",0.6029114897212627
"5616_3",0.2221514921513401
"721_4",0.503112127567457
"3035_1",0.21688516224444396
"7877_4",0.07493279719214463
"5554_4",0.10667822830965508
"1475_7",0.7319869670209166
"1538_7",0.48052610060813666
"3499_10",0.3605906414702541
"8815_4",0.25980114147149064
"5817_8",0.7360758546457209
"4179_1",0.2788068003187432
"3719_10",0.6804821338668022
"2538_2",0.2529868172069806
"4873_3",0.2643955068573531
"7283_9",0.7047863393171087
"1997_4",0.2633457265510922
"11036_4",0.07030120261582534
"4123_4",0.24300218941323923
"3520_3",0.14200782389483127
"10320_1",0.11214808488725585
"10185_10",0.8786615244880007
"10193_1",0.25310305593418286
"2506_7",0.647519645235904
"9868_10",0.6895964861725906
"5603_2",0.10198739704305436
"8392_3",0.3781026550639481
"5322_4",0.24550926836135917
"12117_10",0.7587348314061378
"2411_8",0.3519820484751819
"9393_4",0.346160414844219
"5968_8",0.6669039185918697
"6860_1",0.14917367549242447
"12144_4",0.6259640638668387
"2706_10",0.7009736622986616
"5655_1",0.3332524874486867
"2555_8",0.8141759876131845
"6091_9",0.6175197935395175
"712_9",0.6167127757237741
"9445_10",0.5294907264862794
"1777_10",0.5476995719696456
"490_8",0.2221124463236384
"318_10",0.6752995606865588
"10143_9",0.781350774565391
"3608_8",0.6402221608404689
"686_4",0.47951934624521947
"12147_1",0.1230209228225368
"6782_10",0.606093583683583
"5560_10",0.8386861523255104
"11621_8",0.6122381624436916
"11909_10",0.6033892017661764
"11938_9",0.8419522970702338
"1877_1",0.23826095047990156
"1298_1",0.10080925168499379
"11154_3",0.1230724082893675
"10898_7",0.5351311773885866
"9980_8",0.8392848352402383
"9719_10",0.7842535409446049
"516_1",0.04699408804453623
"2541_1",0.07296201015739952
"23_10",0.7555664133330674
"3517_1",0.21091394858976517
"10839_9",0.8229904054822981
"11461_9",0.47100817725557126
"10150_2",0.1569110913866276
"10664_9",0.7080688254106635
"6750_10",0.24224727769381738
"11165_4",0.8411943806396324
"3463_4",0.40946506291787865
"287_1",0.14654152037146617
"5582_1",0.38468604742346635
"1136_1",0.29645499601687003
"10316_1",0.1596942649496497
"1684_8",0.6862504206696785
"3556_9",0.7488288331112163
"11680_9",0.8272303057124539
"10775_10",0.6669229169365412
"5558_2",0.20104487035604013
"6203_10",0.5970910073285536
"4057_4",0.3903150023575401
"9010_8",0.6464450808767989
"1033_9",0.6867242837653053
"12116_9",0.6933628620042862
"8401_10",0.831577654695041
"9863_4",0.4453488001575163
"2777_1",0.13998973423883088
"5797_3",0.09133607457242719
"9929_3",0.07060548102864997
"4177_1",0.09150994379964786
"2205_8",0.8010977122704932
"2839_8",0.6954167325119107
"7161_10",0.6851633233711112
"11724_4",0.3523959573655546
"10369_9",0.7134151758601814
"8702_2",0.3705272221159633
"1028_10",0.7640228726417502
"7226_4",0.5165407859551774
"8799_3",0.4212132360675074
"1573_8",0.8476651279223152
"12041_7",0.5830094488261965
"6207_7",0.644520803702203
"399_8",0.877023970494355
"1034_2",0.21386292543805885
"1610_4",0.5588557286181751
"596_10",0.7599660341574935
"6474_7",0.8775973434904433
"4464_3",0.3840841610842864
"10637_2",0.13728461743311543
"3272_10",0.7531513662913343
"10194_7",0.27113877450264445
"11906_3",0.3774567731311138
"3666_3",0.4349892930888825
"6148_4",0.299889764266133
"4595_8",0.5686036592669041
"6146_1",0.23035665827855734
"7512_10",0.5101295625307147
"12333_1",0.14347242153550793
"3490_4",0.4207699669216234
"8495_1",0.0345748039958047
"955_4",0.49232470775195825
"10582_10",0.5416445881613005
"9477_8",0.6637450371261799
"7132_3",0.06000337098938611
"5214_1",0.09928002232685694
"8258_10",0.6741552541994359
"10387_1",0.29308280448083257
"268_10",0.5960821187410751
"8153_2",0.04613546669374464
"7353_3",0.537327540353369
"7847_10",0.9315053335910107
"12028_10",0.6183010247593671
"2998_8",0.37235624837271974
"2641_8",0.5600303108537348
"11923_8",0.5753954354170784
"12322_1",0.19147291445383313
"11816_3",0.2900308950662714
"7111_3",0.3166810637105728
"8107_10",0.8369716810742986
"8835_8",0.6366937978122327
"10142_10",0.828636453168626
"4445_3",0.15978639765049468
"976_8",0.5211946060271831
"1996_4",0.5626120238515131
"11496_3",0.2903363779509134
"1644_4",0.24912424944805797
"8573_3",0.21046255241795328
"10835_9",0.5644813768139719
"11531_8",0.7576387470470951
"5802_8",0.640651195862588
"2501_3",0.042170294979145644
"530_2",0.1766751224957308
"1051_10",0.8804462371421291
"6629_1",0.16153223846014442
"10350_1",0.3956633439042541
"2943_10",0.8312206001915547
"7661_1",0.1382592425257603
"8359_3",0.3526169171844086
"10218_7",0.5456337389542695
"10548_1",0.06406497509082311
"906_7",0.6421642621550504
"2708_9",0.6833465546801312
"12478_4",0.306673572652003
"10222_1",0.30258541548042883
"3560_2",0.20364768652643883
"3371_9",0.23566086508011053
"10009_3",0.31836358603863063
"3142_3",0.42581894724086755
"3876_9",0.5450312977584796
"6662_2",0.4163772096151031
"4691_1",0.4959759838014631
"2491_4",0.3942568029016256
"12485_4",0.4600069372481624
"1716_3",0.45104778464992545
"10767_10",0.8730949149806102
"4083_2",0.53140710563439
"7656_3",0.20681369947670714
"2532_8",0.6265310276808027
"11243_8",0.4446510000974555
"11878_9",0.836182976510157
"3627_8",0.540967947812262
"9049_10",0.31144829586719336
"2950_4",0.24940907528473735
"4553_8",0.7888261154431283
"10414_1",0.34650356576166946
"4281_7",0.6710800729133494
"7905_4",0.3835672809512006
"10800_8",0.7350152996192604
"1562_4",0.32081629612663115
"7604_4",0.4421634444347488
"5752_2",0.4736034864139051
"9465_1",0.11659662852718237
"2701_4",0.25189625856684916
"12432_7",0.3249844086299599
"7583_9",0.8085186850176147
"4003_10",0.5093617410854285
"11082_2",0.1170915223568541
"7650_3",0.25368301833928375
"2215_7",0.671696034210663
"6597_9",0.7261296620189367
"12268_1",0.2047760709048964
"8650_7",0.3879743405366299
"8311_2",0.1542421756494337
"10764_10",0.6986640186683453
"5462_2",0.141130193087807
"10303_9",0.7669846929200497
"12132_4",0.37932970723404036
"11786_2",0.22663084291008392
"6248_2",0.18770532615201208
"5570_2",0.03983561777878472
"8367_4",0.5765786063429742
"2416_7",0.7414263982272169
"4073_1",0.24485719395128241
"4642_2",0.23837275047157425
"580_10",0.8024307115765074
"3328_4",0.2425387624121772
"9524_9",0.8372341001342872
"11980_2",0.35900600903953744
"7812_9",0.6534072552730058
"3567_7",0.7517742821230886
"9592_2",0.16284624939665918
"8421_1",0.13452390845270845
"2618_1",0.08076660079486568
"2367_3",0.5243858791011027
"10613_1",0.19056226594873926
"7657_2",0.2347159825482198
"10992_4",0.31993932031752464
"10663_4",0.3816194028894181
"9589_4",0.6288562495197647
"5184_8",0.4800224869759693
"7352_7",0.6069390110304882
"6483_4",0.8033408918067585
"914_10",0.7409402004325176
"1239_4",0.4744718327690629
"4465_4",0.2647418176593009
"82_10",0.6159715887735561
"3696_4",0.25681961964317246
"1507_8",0.5128903591780427
"12211_3",0.3733973412859292
"4003_3",0.14278079941165903
